743            ,7         ,111       ,202       ,28        ,0.000001027091        ,0.000002324951        ,0.000000937541        ,2.605670339061      ,1.471602526933      ,1.225623340556      ,1.224707785272      ,1.226538895840      ,1.228675191504      ,1.228980376599      ,3.933835871456      ,2.117374187445      ,4.969939268166      ,2.786950285348      ,2.102               ,3.051               ,2.251               ,3.303               ,2.750               ,2.453               ,2.050               ,455.000000000000    ,504.000000000000    ,511.000000000000    ,511.000000000000    ,7.000000000000      ,511.000000000000    ,3.404                ,2.600               ,3.451               ,161851.582099215011 ,161943.319838056690 ,161890.885543143901 ,51710.318794115359  ,51640.889256112991  ,51648.890840069209  ,13402.130938819271  ,22081.148219707422  ,27792.059808512706  ,32253.382573497398  ,35782.015958779120  ,0.000001419685      ,0.000002766317      ,0.000001303052      ,-0.000059441094       ,-0.000059937019       ,-0.000059409982       ,-0.000059715167       ,-0.000059829612       ,-0.000060096649       ,-0.000059829612       ,-0.000060249241       ,-0.000059829612       ,-0.000059685906       ,-0.000059457018       ,-0.000059975168       ,-0.000059746279       ,-0.000059746279       ,-0.000059784427       ,-0.000060089612       ,-0.000059250353       ,0.000069548868        ,0.000069548868        ,0.000068838869        ,0.000068419239        ,0.000068915165        ,0.000069029609        ,0.000068609980        ,0.000068877017        ,0.000068838869        ,0.000069434055        ,0.000069128870        ,0.000069854053        ,0.000070006646        ,0.000069014794        ,0.000069625164        ,0.000069854053        ,0.000070273683        ,1.496932889798      ,-0.342112491226     ,0.004116343230      ,0.005675942769      ,265.000000000000       ,256.000000000000       ,240.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001434359     ,-0.000092807306     ,0.000001360252      ,0.000096811897      ,-0.000004393832     ,-0.000112462932     ,0.000004316291      ,0.009519497183      ,-0.000004396502     ,-0.000136114777     ,0.000004292640      ,0.009203112092      ,-0.000004394976     ,-0.000102544417     ,0.000004312858      ,0.009717104532      ,937.598594352188    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001131440      ,1.099               
744            ,8         ,112       ,203       ,28        ,0.000001112509        ,0.000002232713        ,0.000001119598        ,2.604449598682      ,1.471602526933      ,1.231727042451      ,1.231727042451      ,1.231727042451      ,1.231116672262      ,1.232337412641      ,3.928647724845      ,2.115237891781      ,4.969023712882      ,2.789391766106      ,1.948               ,2.848               ,2.299               ,3.097               ,2.597               ,2.499               ,2.098               ,455.000000000000    ,504.000000000000    ,511.000000000000    ,511.000000000000    ,7.000000000000      ,511.000000000000    ,3.497                ,2.397               ,3.247               ,161851.582099215011 ,161943.319838056690 ,161890.885543143901 ,51710.318794115359  ,51640.889256112991  ,51648.890840069209  ,13402.130938819271  ,22081.148219707422  ,27792.059808512706  ,32253.382573497398  ,35782.015958779120  ,0.000001697883      ,0.000002811868      ,0.000001462345      ,-0.000059000352       ,-0.000059267389       ,-0.000059759982       ,-0.000058997019       ,-0.000059264056       ,-0.000059302205       ,-0.000059073316       ,-0.000059759982       ,-0.000060217760       ,-0.000059416649       ,-0.000059295538       ,-0.000059305537       ,-0.000059915907       ,-0.000059076648       ,-0.000059496278       ,-0.000058924056       ,-0.000059343685       ,0.000068764425        ,0.000069222203        ,0.000068241832        ,0.000068547017        ,0.000069004795        ,0.000069309980        ,0.000068966646        ,0.000069004795        ,0.000068165536        ,0.000068775906        ,0.000069334795        ,0.000069069610        ,0.000069679980        ,0.000069947017        ,0.000068764425        ,0.000069069610        ,0.000069145906        ,1.539963988159      ,-0.343333231605     ,0.004160646919      ,0.005752872375      ,267.000000000000       ,255.000000000000       ,248.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001391296     ,-0.000088957937     ,0.000001399103      ,0.000098133490      ,-0.000004343687     ,-0.000268133247     ,0.000004350351      ,0.009738948982      ,-0.000004334913     ,-0.000222562889     ,0.000004322884      ,0.009814100812      ,-0.000004323469     ,-0.000239903625     ,0.000004327462      ,0.009333434288      ,937.591561675945    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000000965803      ,1.097               
745            ,1         ,106       ,196       ,28        ,0.000001122585        ,0.000002069708        ,0.000000523013        ,2.742393261513      ,1.532029175695      ,1.289712210456      ,1.290017395551      ,1.292153691214      ,1.292153691214      ,1.293069246498      ,4.149601733451      ,2.221442304758      ,4.966887417219      ,2.933133945738      ,2.002               ,2.950               ,2.201               ,3.151               ,2.652               ,2.354               ,2.001               ,455.000000000000    ,448.000000000000    ,455.000000000000    ,455.000000000000    ,5.000000000000      ,455.000000000000    ,3.450                ,2.601               ,3.501               ,164717.509471256781 ,164771.791069368919 ,164731.076517585054 ,52667.614683730972  ,52627.424150724939  ,52623.270009998421  ,13556.013447565339  ,22173.440652786092  ,27939.984912408148  ,32481.769606808179  ,36058.775804561439  ,0.000002044316      ,0.000003483761      ,0.000001860531      ,-0.000060217389       ,-0.000059988501       ,-0.000060330722       ,-0.000060063685       ,-0.000059415166       ,-0.000059949240       ,-0.000059033685       ,-0.000059682203       ,-0.000059529611       ,-0.000059624796       ,-0.000059243315       ,-0.000059662945       ,-0.000059281463       ,-0.000059243315       ,-0.000059815537       ,-0.000060616648       ,-0.000060235167       ,0.000069417387        ,0.000069417387        ,0.000068649981        ,0.000068344796        ,0.000068421092        ,0.000068230351        ,0.000068840722        ,0.000068535536        ,0.000069031462        ,0.000069016277        ,0.000069321462        ,0.000069359610        ,0.000069702943        ,0.000069359610        ,0.000068520351        ,0.000069817387        ,0.000069512202        ,1.485946226386      ,-0.354625080111     ,0.004225302463      ,0.005817987176      ,269.000000000000       ,249.000000000000       ,239.000000000000       ,11.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001385433     ,0.000048228282      ,0.000001346500      ,0.000095142639      ,-0.000004395728     ,0.000045903696      ,0.000004286984      ,0.009660497147      ,-0.000004387336     ,0.000019962963      ,0.000004282406      ,0.009879467452      ,-0.000004386191     ,0.000027211109      ,0.000004296521      ,0.009641041597      ,937.590243060895    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568343.279340721783 ,0.000001787613      ,1.100               
746            ,2         ,107       ,197       ,28        ,0.000001141874        ,0.000002695437        ,0.000002063037        ,2.711874752037      ,1.520432142094      ,1.274758140813      ,1.276284066286      ,1.279641102329      ,1.282998138371      ,1.287881099887      ,4.098330637532      ,2.203741569262      ,4.981536301767      ,2.904446546831      ,2.048               ,2.998               ,2.199               ,3.248               ,2.698               ,2.398               ,1.999               ,455.000000000000    ,448.000000000000    ,455.000000000000    ,455.000000000000    ,5.000000000000      ,455.000000000000    ,3.498                ,2.648               ,3.548               ,164717.509471256781 ,164771.791069368919 ,164731.076517585054 ,52667.614683730972  ,52627.424150724939  ,52623.270009998421  ,13556.013447565339  ,22173.440652786092  ,27939.984912408148  ,32481.769606808179  ,36058.775804561439  ,0.000001765171      ,0.000003571826      ,0.000001780318      ,-0.000059563315       ,-0.000060021093       ,-0.000059939242       ,-0.000060091834       ,-0.000060587760       ,-0.000060206278       ,-0.000060129982       ,-0.000059977390       ,-0.000060053686       ,-0.000060587760       ,-0.000059529611       ,-0.000060255537       ,-0.000059835908       ,-0.000060408130       ,-0.000059988501       ,-0.000060179241       ,-0.000060255537       ,0.000069197758        ,0.000069464795        ,0.000070472942        ,0.000069442942        ,0.000069938868        ,0.000069633683        ,0.000069862572        ,0.000069595535        ,0.000069748127        ,0.000069442942        ,0.000069184055        ,0.000069112202        ,0.000069379239        ,0.000069074054        ,0.000069112202        ,0.000070218498        ,0.000069341091        ,1.513412884915      ,-0.338450270089     ,0.004193950609      ,0.005772857549      ,260.000000000000       ,249.000000000000       ,244.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001402762     ,-0.000011705996     ,0.000001434796      ,0.000098230601      ,-0.000004390325     ,-0.000023529621     ,0.000004395573      ,0.009663989734      ,-0.000004405965     ,-0.000000259258     ,0.000004395573      ,0.009454174981      ,-0.000004383076     ,-0.000057099982     ,0.000004395954      ,0.009330193536      ,937.596396629528    ,15625.000000000000  ,34340.069710341515  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000000831604      ,1.097               
747            ,3         ,108       ,198       ,28        ,0.000001098999        ,0.000002342584        ,0.000000752784        ,2.707907345805      ,1.517685476241      ,1.262855922117      ,1.263771477401      ,1.265297402875      ,1.266823328349      ,1.270180364391      ,4.077883236183      ,2.192449720756      ,4.971770378735      ,2.886440626240      ,2.001               ,2.951               ,2.200               ,3.152               ,2.652               ,2.402               ,2.002               ,455.000000000000    ,448.000000000000    ,455.000000000000    ,455.000000000000    ,5.000000000000      ,455.000000000000    ,3.503                ,2.600               ,3.451               ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000001923301      ,0.000003424012      ,0.000001807821      ,-0.000060246647       ,-0.000060628128       ,-0.000059637019       ,-0.000059751464       ,-0.000060247390       ,-0.000059751464       ,-0.000059942205       ,-0.000059675168       ,-0.000059865908       ,-0.000060225537       ,-0.000059462574       ,-0.000059331092       ,-0.000059750721       ,-0.000059750721       ,-0.000059331092       ,-0.000061047758       ,-0.000059521832       ,0.000069769611        ,0.000070189240        ,0.000069815164        ,0.000069433683        ,0.000069128498        ,0.000069738868        ,0.000069700720        ,0.000069433683        ,0.000070578127        ,0.000069626276        ,0.000069778869        ,0.000069769611        ,0.000069349981        ,0.000069884055        ,0.000069578870        ,0.000069884055        ,0.000069845907        ,1.493270668661      ,-0.342417676321     ,0.004124558037      ,0.005695872387      ,266.000000000000       ,256.000000000000       ,246.000000000000       ,11.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001435818     ,0.000067235462      ,0.000001376507      ,0.000100181860      ,-0.000004443806     ,0.000045988894      ,0.000004394232      ,0.009192112113      ,-0.000004461736     ,0.000033018528      ,0.000004377828      ,0.009839785995      ,-0.000004437702     ,0.000024625938      ,0.000004383932      ,0.009257726908      ,937.597715261888    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001506155      ,1.100               
748            ,4         ,109       ,199       ,21        ,0.000005044380        ,0.000005044491        ,0.000005043744        ,0.395519882809      ,0.397656178472      ,0.040589617603      ,0.041505172887      ,0.042115543077      ,0.040589617603      ,0.042115543077      ,0.394604327525      ,0.398571733757      ,0.391247291482      ,0.397045808283      ,0.180               ,0.179               ,0.179               ,0.179               ,0.179               ,0.179               ,0.179               ,455.000000000000    ,448.000000000000    ,448.000000000000    ,448.000000000000    ,0.000000000000      ,0.000000000000      ,0.179                ,0.179               ,0.179               ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000005042179      ,0.000007046389      ,0.000007044370      ,-0.000943471572       ,-0.000875250852       ,-0.000000075926       ,0.000000038519        ,-0.000943792683       ,-0.000000075926       ,-0.000000114074       ,-0.000000075926       ,-0.000000381111       ,-0.000000266666       ,-0.000000198519       ,0.000000118889        ,0.000000042593        ,-0.000000071851       ,0.000000004445        ,-0.000000071851       ,-0.000000186296       ,0.000945112684        ,0.000944693054        ,0.000975976008        ,0.000995698594        ,0.000983071561        ,0.000937293797        ,0.000995736743        ,0.000912333064        ,0.000921259728        ,0.000936568982        ,0.000954684903        ,0.000957053050        ,0.000955183792        ,0.000958693420        ,0.000939199722        ,0.000916118248        ,0.000916385285        ,0.321665089877      ,0.258796960357      ,-0.000000759258     ,0.000000385186      ,0.000000000000         ,0.000000000000         ,0.000000000000         ,0.000000000000          ,0.000000000000          ,0.000000000000          ,-0.000008103068     ,0.000092409306      ,0.000010299104      ,0.000094851972      ,-0.000007993583     ,0.000051825913      ,0.000009893971      ,0.009830708203      ,-0.000009733001     ,0.000062888873      ,0.000009541864      ,0.009102923234      ,-0.000009651745     ,0.000080055535      ,0.000008667827      ,0.009812397098      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000000000000      ,0.000005043991      ,0.179               
749            ,5         ,110       ,200       ,28        ,0.000001716207        ,0.000002892554        ,0.000001146390        ,2.598345896787      ,1.466414380322      ,1.237220374157      ,1.238441114536      ,1.239967040010      ,1.241492965484      ,1.244544816431      ,3.921323282571      ,2.119205298013      ,4.981231116672      ,2.784203619495      ,2.050               ,3.001               ,2.252               ,3.201               ,2.701               ,2.402               ,2.000               ,455.000000000000    ,448.000000000000    ,455.000000000000    ,455.000000000000    ,5.000000000000      ,455.000000000000    ,3.502                ,2.650               ,3.502               ,170227.253383266652 ,170256.235634630139 ,170256.235634630139 ,55897.149245388486  ,55822.261918052915  ,55833.170486586081  ,13451.979795126348  ,22004.863074739518  ,27753.878604534984  ,32242.983120798337  ,35809.564734740648  ,0.000002361618      ,0.000004215993      ,0.000002233829      ,-0.000059594425       ,-0.000059518129       ,-0.000059567390       ,-0.000060076278       ,-0.000059313315       ,-0.000058779241       ,-0.000057215167       ,-0.000058092574       ,-0.000056757390       ,-0.000055498501       ,-0.000051950724       ,-0.000051964798       ,-0.000052117391       ,-0.000053185538       ,-0.000054177390       ,-0.000058602574       ,-0.000059899610       ,0.000070170351        ,0.000070361092        ,0.000068324424        ,0.000069991832        ,0.000069762943        ,0.000069724795        ,0.000069801091        ,0.000069991832        ,0.000069991832        ,0.000070754795        ,0.000070106277        ,0.000070971462        ,0.000070475536        ,0.000070284795        ,0.000070513684        ,0.000070551832        ,0.000070055907        ,1.504257332072      ,-0.193182164983     ,0.004115535829      ,0.005723909427      ,262.000000000000       ,256.000000000000       ,248.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001479581     ,-0.000091375454     ,0.000001396722      ,0.000089981307      ,-0.000004445876     ,-0.000113796249     ,0.000004353962      ,0.009702582330      ,-0.000004459610     ,-0.000109218473     ,0.000004375325      ,0.009860134135      ,-0.000004432143     ,-0.000063059227     ,0.000004337558      ,0.009726997137      ,937.593759375938    ,15625.000000000000  ,34340.659340659338  ,65791.637882825089  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001772428      ,1.100               
750            ,6         ,111       ,201       ,28        ,0.000001162959        ,0.000002350319        ,0.000001208976        ,2.623371074557      ,1.479842524491      ,1.235999633778      ,1.236915189062      ,1.239051484726      ,1.239661854915      ,1.241187780389      ,3.950926236763      ,2.129581591235      ,4.974517044588      ,2.804651020844      ,1.998               ,2.897               ,2.197               ,3.148               ,2.598               ,2.398               ,1.998               ,455.000000000000    ,448.000000000000    ,455.000000000000    ,455.000000000000    ,5.000000000000      ,455.000000000000    ,3.498                ,2.548               ,3.450               ,170227.253383266652 ,170256.235634630139 ,170256.235634630139 ,55897.149245388486  ,55822.261918052915  ,55833.170486586081  ,13451.979795126348  ,22004.863074739518  ,27753.878604534984  ,32242.983120798337  ,35809.564734740648  ,0.000001823109      ,0.000003238427      ,0.000001654218      ,-0.000058561833       ,-0.000059706278       ,-0.000059231094       ,-0.000059650724       ,-0.000059224057       ,-0.000059491094       ,-0.000059185909       ,-0.000059605538       ,-0.000059491094       ,-0.000059681835       ,-0.000059300353       ,-0.000060202203       ,-0.000060125907       ,-0.000060164055       ,-0.000059897018       ,-0.000059477389       ,-0.000060049611       ,0.000069285536        ,0.000069895906        ,0.000069254794        ,0.000069140349        ,0.000069774053        ,0.000068400720        ,0.000069468868        ,0.000068972942        ,0.000070079238        ,0.000068667757        ,0.000069659609        ,0.000069934054        ,0.000070697017        ,0.000069895906        ,0.000069285536        ,0.000070010351        ,0.000070124795        ,1.431012909330      ,-0.337534714804     ,0.004047924723      ,0.005548420576      ,260.000000000000       ,255.000000000000       ,245.000000000000       ,11.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001398218     ,-0.000092377417     ,0.000001419655      ,0.000096813009      ,-0.000004361599     ,-0.000111481439     ,0.000004395143      ,0.009176393594      ,-0.000004366176     ,-0.000161074016     ,0.000004403536      ,0.009155030638      ,-0.000004369228     ,-0.000101944404     ,0.000004396288      ,0.009850426728      ,937.593319835115    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000000922274      ,1.098               
751            ,7         ,112       ,202       ,28        ,0.000001066984        ,0.000002210660        ,0.000000937207        ,2.584002197333      ,1.462752159185      ,1.218604083377      ,1.219824823756      ,1.221350749230      ,1.220130008850      ,1.223181859798      ,3.900570696127      ,2.102114932707      ,4.973906674398      ,2.764671773431      ,2.101               ,3.052               ,2.201               ,3.254               ,2.750               ,2.354               ,2.000               ,455.000000000000    ,448.000000000000    ,448.000000000000    ,448.000000000000    ,1.000000000000      ,7.000000000000      ,3.551                ,2.750               ,3.650               ,162866.449511400657 ,162959.341644259781 ,162866.449511400657 ,52540.324699206642  ,52503.084556217676  ,52490.682903784575  ,13374.437437725277  ,22145.696537520347  ,27908.015181960262  ,32357.223750202229  ,35910.511006571622  ,0.000001363389      ,0.000002761773      ,0.000001331075      ,-0.000059746279       ,-0.000059822575       ,-0.000059409982       ,-0.000060058501       ,-0.000059524427       ,-0.000059295538       ,-0.000059867760       ,-0.000060287389       ,-0.000059867760       ,-0.000059762203       ,-0.000058655907       ,-0.000060089612       ,-0.000060127760       ,-0.000059898871       ,-0.000059593686       ,-0.000060051464       ,-0.000059402946       ,0.000069510720        ,0.000069472572        ,0.000069182202        ,0.000069372943        ,0.000068838869        ,0.000068838869        ,0.000069220350        ,0.000068762573        ,0.000068915165        ,0.000068747389        ,0.000069777389        ,0.000069625164        ,0.000069434424        ,0.000069319979        ,0.000069396276        ,0.000069091091        ,0.000069358127        ,1.504867702262      ,-0.342417676321     ,0.004142665444      ,0.005732783493      ,269.000000000000       ,252.000000000000       ,243.000000000000       ,11.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001447711     ,-0.000092583676     ,0.000001387718      ,0.000096811897      ,-0.000004397647     ,-0.000137259221     ,0.000004300651      ,0.009612578637      ,-0.000004408710     ,-0.000149848106     ,0.000004304465      ,0.009165345436      ,-0.000004419773     ,-0.000150229588     ,0.000004307517      ,0.009777378588      ,937.579694274013    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001097789      ,1.099               
752            ,8         ,113       ,203       ,28        ,0.000001064387        ,0.000002270368        ,0.000001028290        ,2.682271797845      ,1.502731406598      ,1.279641102329      ,1.279946287423      ,1.282998138371      ,1.283303323466      ,1.285134434034      ,4.046449171423      ,2.174748985260      ,4.967192602313      ,2.863551744133      ,2.097               ,3.047               ,2.248               ,3.298               ,2.747               ,2.398               ,2.048               ,455.000000000000    ,504.000000000000    ,511.000000000000    ,511.000000000000    ,7.000000000000      ,511.000000000000    ,3.398                ,2.597               ,3.448               ,162866.449511400657 ,162959.341644259781 ,162866.449511400657 ,52540.324699206642  ,52503.084556217676  ,52490.682903784575  ,13374.437437725277  ,22145.696537520347  ,27908.015181960262  ,32357.223750202229  ,35910.511006571622  ,0.000001647645      ,0.000002851756      ,0.000001451957      ,-0.000059343685       ,-0.000059915907       ,-0.000059645538       ,-0.000059721834       ,-0.000059340353       ,-0.000059416649       ,-0.000059416649       ,-0.000058882575       ,-0.000059264056       ,-0.000059759982       ,-0.000058761464       ,-0.000059305537       ,-0.000059305537       ,-0.000059114796       ,-0.000059305537       ,-0.000059572574       ,-0.000058809611       ,0.000068993314        ,0.000069031462        ,0.000068508869        ,0.000069157387        ,0.000069767757        ,0.000067898499        ,0.000069424424        ,0.000068547017        ,0.000069004795        ,0.000068547017        ,0.000068724424        ,0.000068840721        ,0.000068688129        ,0.000068993314        ,0.000068955166        ,0.000068688129        ,0.000068993314        ,1.545762504959      ,-0.344859157079     ,0.004159883957      ,0.005675431657      ,269.000000000000       ,249.000000000000       ,245.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001389007     ,-0.000092753602     ,0.000001407115      ,0.000097572712      ,-0.000004318128     ,-0.000259359175     ,0.000004346917      ,0.009210541731      ,-0.000004338347     ,-0.000290640648     ,0.000004340814      ,0.009819441551      ,-0.000004324232     ,-0.000221036964     ,0.000004347299      ,0.009384171310      ,937.593319835115    ,15624.877930641165  ,34340.659340659338  ,65789.473684210519  ,135878.796113866440 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000000918099      ,1.098               
753            ,1         ,107       ,196       ,28        ,0.000001093825        ,0.000002038368        ,0.000000489129        ,2.669148838771      ,1.489913632618      ,1.257972960601      ,1.257362590411      ,1.258583330790      ,1.258888515885      ,1.261329996643      ,4.037598803675      ,2.157963805048      ,4.972075563830      ,2.853175450911      ,2.001               ,2.900               ,2.301               ,3.100               ,2.600               ,2.500               ,2.100               ,455.000000000000    ,504.000000000000    ,511.000000000000    ,511.000000000000    ,7.000000000000      ,511.000000000000    ,3.501                ,2.450               ,3.250               ,167182.144946919667 ,167336.010709504684 ,167364.016736401652 ,54981.306355839013  ,54928.455686468376  ,54905.836490418929  ,13587.971927249999  ,22168.279408993672  ,27892.057736559513  ,32404.932030655069  ,35947.301256358180  ,0.000001983223      ,0.000003424435      ,0.000001796403      ,-0.000059759612       ,-0.000059797760       ,-0.000059644055       ,-0.000059987388       ,-0.000059529611       ,-0.000059148129       ,-0.000059033685       ,-0.000059224426       ,-0.000059338870       ,-0.000059395908       ,-0.000059052574       ,-0.000059510352       ,-0.000060311463       ,-0.000060158870       ,-0.000060082574       ,-0.000059662945       ,-0.000060082574       ,0.000068921461        ,0.000069035906        ,0.000068840722        ,0.000068649981        ,0.000068649981        ,0.000068535536        ,0.000068535536        ,0.000068993314        ,0.000068077759        ,0.000070046276        ,0.000069893684        ,0.000069512202        ,0.000069016277        ,0.000069359610        ,0.000069626647        ,0.000069512202        ,0.000069817387        ,1.488387707144      ,-0.353099154637     ,0.004241706162      ,0.005814553844      ,265.000000000000       ,254.000000000000       ,238.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001387722     ,0.000031889324      ,0.000001356037      ,0.000098308934      ,-0.000004403739     ,0.000053533323      ,0.000004276303      ,0.009677663808      ,-0.000004400306     ,0.000024159258      ,0.000004297665      ,0.009768837855      ,-0.000004415565     ,0.000085577758      ,0.000004272488      ,0.009864208197      ,937.594638458820    ,15624.877930641165  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001738233      ,1.100               
754            ,2         ,108       ,197       ,28        ,0.000001146600        ,0.000002699264        ,0.000002067460        ,2.629474776452      ,1.478316599017      ,1.244239631337      ,1.244239631337      ,1.243324076052      ,1.244239631337      ,1.244850001526      ,3.972899563585      ,2.135380108036      ,4.984282967620      ,2.818079165014      ,1.998               ,2.947               ,2.149               ,3.148               ,2.648               ,2.298               ,1.948               ,455.000000000000    ,448.000000000000    ,448.000000000000    ,448.000000000000    ,1.000000000000      ,7.000000000000      ,3.498                ,2.649               ,3.547               ,167182.144946919667 ,167336.010709504684 ,167364.016736401652 ,54981.306355839013  ,54928.455686468376  ,54905.836490418929  ,13587.971927249999  ,22168.279408993672  ,27892.057736559513  ,32404.932030655069  ,35947.301256358180  ,0.000001796223      ,0.000003565767      ,0.000001799505      ,-0.000059792204       ,-0.000060097389       ,-0.000060206278       ,-0.000060549612       ,-0.000060397019       ,-0.000060282575       ,-0.000059786649       ,-0.000060053686       ,-0.000060053686       ,-0.000060435167       ,-0.000059262574       ,-0.000060217389       ,-0.000059683315       ,-0.000060217389       ,-0.000059607019       ,-0.000060408130       ,-0.000060141093       ,0.000069884424        ,0.000069617387        ,0.000069633683        ,0.000069671831        ,0.000069862572        ,0.000069442942        ,0.000070778127        ,0.000069748127        ,0.000069709979        ,0.000069977016        ,0.000068840722        ,0.000069608128        ,0.000069913313        ,0.000068997758        ,0.000069760720        ,0.000069112202        ,0.000069722572        ,1.544541764580      ,-0.340891750847     ,0.004166102469      ,0.005767135328      ,270.000000000000       ,259.000000000000       ,240.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001374151     ,-0.000023993252     ,0.000001429074      ,0.000100969637      ,-0.000004404058     ,-0.000028107398     ,0.000004389088      ,0.009800941545      ,-0.000004380406     ,-0.000030777767     ,0.000004390614      ,0.009584260128      ,-0.000004387654     ,0.000003937037      ,0.000004405873      ,0.009130460262      ,937.597275717356    ,15625.000000000000  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000000773737      ,1.099               
755            ,3         ,109       ,198       ,28        ,0.000001092192        ,0.000002308048        ,0.000000765876        ,2.599871822260      ,1.462446974090      ,1.217383342998      ,1.219824823756      ,1.221350749230      ,1.223792229988      ,1.226233710746      ,3.923764763329      ,2.110965300455      ,4.974822229682      ,2.777489547411      ,2.000               ,2.900               ,2.250               ,3.150               ,2.652               ,2.402               ,2.001               ,455.000000000000    ,448.000000000000    ,455.000000000000    ,455.000000000000    ,5.000000000000      ,455.000000000000    ,3.550                ,2.602               ,3.450               ,158415.841584158421 ,158390.749980201159 ,158415.841584158421 ,50107.731622989428  ,50095.180843602844  ,50057.566201131303  ,12895.239077732502  ,20898.641588296763  ,26613.793929393607  ,31152.647975077882  ,34756.012790212706  ,0.000001951576      ,0.000003514905      ,0.000001838872      ,-0.000059636277       ,-0.000059712573       ,-0.000060056649       ,-0.000060094797       ,-0.000060056649       ,-0.000060171093       ,-0.000059446279       ,-0.000060209242       ,-0.000059827760       ,-0.000059653315       ,-0.000059157389       ,-0.000060322943       ,-0.000060246647       ,-0.000060246647       ,-0.000060361091       ,-0.000060666276       ,-0.000060094054       ,0.000069769611        ,0.000069769611        ,0.000069853313        ,0.000069967757        ,0.000069738868        ,0.000070044053        ,0.000069853313        ,0.000069624424        ,0.000070158498        ,0.000069588128        ,0.000069893313        ,0.000069655167        ,0.000069731463        ,0.000069655167        ,0.000069159241        ,0.000069845907        ,0.000070799611        ,1.495712149419      ,-0.342417676321     ,0.004159272842      ,0.005764957552      ,266.000000000000       ,252.000000000000       ,243.000000000000       ,10.000000000000         ,0.000000000000          ,0.000000000000          ,-0.000001480451     ,0.000035164471      ,0.000001373455      ,0.000098583453      ,-0.000004462117     ,0.000029966677      ,0.000004383932      ,0.009840548958      ,-0.000004449910     ,0.000056288891      ,0.000004386603      ,0.009518197202      ,-0.000004449147     ,0.000050566671      ,0.000004389273      ,0.009412526862      ,937.590682598833    ,15625.122071266182  ,34340.659340659338  ,65789.473684210519  ,135869.565217391297 ,67934.782608695648  ,67934.782608695648  ,568181.818181818118 ,0.000001491947      ,1.100               
